;;abiotic;abiotic;abiotic;abiotic;abiotic;abiotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;toxicity
;;heat stress/heat tolerance/heat resistance/heat impact/heat change/temperature stress/temperature tolerance/temperature resistance/temperature impact/temperature change;heavy metal stress/metallic trace element stress/heavy metal tolerance/metallic trace element tolerance/heavy metal resistance/metallic trace element resistance/heavy metal impact/metallic trace element impact/heavy metal change/metallic trace element change;hydric stress/drought stress/hydric tolerance/drought tolerance/hydric resistance/drought resistance/hydric impact/drought impact/hydric change/drought change;ph stress/ph tolerance/ph resistance/ph impact/ph change;salt stress/salinity stress/salt tolerance/salinity tolerance/salt resistance/salinity resistance/salt impact/salinity impact/salt change/salinity change;uv stress/light stress/uv tolerance/light tolerance/uv resistance/light resistance/uv impact/light impact/uv change/light change/irradiance;antifeedant/phytophagous/herbivory/feeding deterrents;attractant;germination;herbicidal;phytotoxicity;pigment/colour;pollination;quorum sensing;repulsive;root respiration/branching factors/root formation;anti-inflammatory;antibacterial;anticancer/anti-tumour/anti-apoptotic/anti-angiogenic;antidiabetic;antifungal;antimicrobial;antioxidant;antiparasitic;antiviral;arthritis;burns;cardiovascular;cytotoxicity;dementia/alzheimer;obesity;rheumatism;sedative/analgesic;wound;toxicity
alkaloid;benzylamine;0.0012706480304955528;0.0;0.0;0.0037546933667083854;0.0016689847009735744;0.0;0.0003621876131836291;0.0011173184357541898;0.001337255950788981;0.013719512195121951;0.000998003992015968;0.0006844146499833284;0.0;0.0;0.010638297872340425;0.0010548523206751054;0.0020743660218845617;0.0016857632029500856;0.0019914172720388187;0.0024064756070881644;0.003868631163058688;0.001208387228538362;0.0010250432126060216;0.000931098696461825;0.0021502293577981653;0.0010607521697203472;0.0005414185165132648;0.004443382704252269;0.0026766775529443454;0.006997667444185272;0.0046840558412931665;0.0;0.004641268613421002;0.0016953462744765618;0.0029645130351381986
alkaloid;colchicine;0.009529860228716646;0.0;0.007515822784810127;0.0037546933667083854;0.004172461752433936;0.0008550662676357417;0.0003621876131836291;0.0011173184357541898;0.02393688151912276;0.007621951219512195;0.006487025948103792;0.005914044539599529;0.1080835603996367;0.00043563493792202136;0.0070921985815602835;0.008438818565400843;0.04319867240574599;0.0022915843540102726;0.031666339438476424;0.01225114854517611;0.006790682360688123;0.001974266457893662;0.0031555251839048117;0.010707635009310988;0.014621559633027524;0.22295081967213115;0.022198159177043854;0.047157190635451506;0.028130365980943404;0.017744085304898367;0.021583394562821455;0.13423645320197045;0.026171598014568427;0.027379842332796472;0.0283721335774697
alkaloid;cyclopeptide;0.0015883100381194409;0.0038240917782026767;0.0007911392405063291;0.0025031289111389237;0.0016689847009735744;0.0008550662676357417;0.0003621876131836291;0.0011173184357541898;0.004279219042524739;0.003048780487804878;0.006986027944111776;0.0007721601179299089;0.0009082652134423251;0.01590067523415378;0.0070921985815602835;0.0010548523206751054;0.003967225016854224;0.010193599367838799;0.010153423274338765;0.0036097134106322466;0.01917853321261009;0.009650078289876778;0.000864252120432528;0.0074487895716946;0.009317660550458715;0.07107039537126326;0.0010828370330265296;0.006402293358815098;0.011380088212518097;0.005331556147950683;0.005510653930933138;0.03940886699507389;0.006446206407529169;0.005679410019496482;0.007603104019530909
alkaloid;imidazole;0.047331639135959336;0.0057361376673040155;0.0031645569620253164;0.0951188986232791;0.009735744089012517;0.007268063274903805;0.008692502716407098;0.01675977653631285;0.013238833912810912;0.038109756097560975;0.03343313373253493;0.018093115490584913;0.02452316076294278;0.0054454367240252665;0.08687943262411348;0.007383966244725738;0.045480475029819015;0.040827077571447386;0.07042885591675314;0.025158608619558084;0.1357313359124208;0.027180202872898088;0.01680266913213008;0.08426443202979515;0.10614965596330275;0.04946962391513983;0.08337845154304277;0.09603440038222646;0.06339853876973839;0.04648450516494502;0.035635562086700955;0.007389162561576354;0.09147166892283891;0.055776892430278883;0.06741651408143692
alkaloid;indole;0.06162642947903431;0.16061185468451242;0.1360759493670886;0.08760951188986232;0.1588317107093185;0.034202650705429674;0.06229626946758421;0.14078212290502792;0.18159935811714362;0.056402439024390245;0.07634730538922156;0.03864310408367408;0.14986376021798364;0.053800914833369635;0.05673758865248227;0.6930379746835443;0.04960327749831458;0.055893586197813774;0.09564412531904748;0.0354408225771166;0.05831755700057618;0.035162366396623325;0.027836957832536077;0.04888268156424581;0.08285550458715596;0.03799421407907425;0.02057390362750406;0.06688963210702341;0.08285916299114508;0.08822059313562146;0.04527920646583394;0.038177339901477834;0.08276929027267453;0.054420615410697634;0.07254337780102886
alkaloid;isoquinoline;0.004129606099110546;0.0019120458891013384;0.001977848101265823;0.0037546933667083854;0.0019471488178025036;0.00042753313381787086;0.0018109380659181455;0.0022346368715083797;0.00280823749665686;0.009146341463414634;0.004491017964071856;0.002720109506343997;0.0009082652134423251;0.0008712698758440427;0.0035460992907801418;0.0031645569620253164;0.009153140071565627;0.005926511260371394;0.017137407791770677;0.009078976154014439;0.00625565890196724;0.004578255837701681;0.0028741407726011977;0.018156424581005588;0.028669724770642203;0.009064609450337512;0.0032485110990795887;0.009794553272814142;0.015790714117369785;0.016744418527157613;0.00523512123438648;0.008620689655172414;0.01746921936440405;0.005001271509705857;0.009067922225128608
alkaloid;isoxazole;0.0003176620076238882;0.0;0.00039556962025316455;0.0012515644555694619;0.0;0.00042753313381787086;0.0010865628395508873;0.0011173184357541898;0.0009360791655522868;0.053353658536585365;0.003493013972055888;0.0006142182756260639;0.0;0.000653452406883032;0.0035460992907801418;0.0;0.009697661152310326;0.008165415514289478;0.008077861610523658;0.003937869175235178;0.008560375339534118;0.005105861529035333;0.0015375648189090325;0.027932960893854747;0.013761467889908258;0.024686595949855353;0.0027070925825663237;0.003535594839942666;0.006834786707518265;0.014828390536487837;0.0046840558412931665;0.008620689655172414;0.017082446979952298;0.004238365686191405;0.007062516348417473
alkaloid;oxazole;0.004764930114358323;0.0;0.00039556962025316455;0.007509386733416771;0.0;0.0008550662676357417;0.0007243752263672582;0.0033519553072625698;0.0008023535704733886;0.022865853658536585;0.003992015968063872;0.0011582401768948634;0.0;0.00043563493792202136;0.0070921985815602835;0.0;0.0033967743608359696;0.007875674963782432;0.006198636860853224;0.006234959527455699;0.007572639723434028;0.0042889236843896795;0.0007235599147807211;0.00558659217877095;0.006450688073394496;0.004050144648023143;0.0016242555495397943;0.003631151457238414;0.006296084306925693;0.004081972675774741;0.004592211609110948;0.0;0.006639592599755044;0.0022039501568195305;0.004900165663963728
alkaloid;piperidine;0.009212198221092757;0.0019120458891013384;0.0011867088607594937;0.011264080100125156;0.0011126564673157164;0.00470286447199658;0.005795001810938066;0.008938547486033519;0.0021396095212623694;0.01676829268292683;0.001996007984031936;0.003773055121702964;0.0027247956403269754;0.0017425397516880855;0.015957446808510637;0.0031645569620253164;0.022247575584711923;0.018174634531805612;0.025776232014136258;0.057099103040910086;0.01695612807638489;0.00971815644359725;0.009225388913454195;0.01722532588454376;0.02931479357798165;0.052941176470588235;0.02598808879263671;0.07004300047778309;0.023719740076091712;0.14995001666111296;0.05630051432770022;0.007389162561576354;0.1877779926513247;0.013478002882088667;0.03377801028860406
